step,new_task,epochs_run,task,r2,mae,samples,primary,points,accuracy,macro_f1
10,curie,58,magnetization,0.5760249394590095,0.47218893933160866,244,0.5760249394590095,,,
10,curie,58,curie,0.6374102874413443,0.41335447368011935,1423,0.6374102874413443,,,
11,neel,30,density,0.9390572288488632,0.18865095408243066,5235,0.9390572288488632,,,
11,neel,30,efermi,0.8040193237062587,0.33684186191248944,5233,0.8040193237062587,,,
11,neel,30,final_energy,0.1518343351951258,0.679185868287516,5235,0.1518343351951258,,,
11,neel,30,total_magnetization,0.3817981315971649,0.5345538517423717,5235,0.3817981315971649,,,
11,neel,30,volume,0.2808139559825763,0.6927227168760495,5235,0.2808139559825763,,,
11,neel,30,dielectric_total,0.4535451043327724,0.5775716838881917,719,0.4535451043327724,,,
11,neel,30,dielectric_ionic,0.40333429723577874,0.5981061401220447,719,0.40333429723577874,,,
11,neel,30,dielectric_electronic,0.7390258462331032,0.316431170072072,719,0.7390258462331032,,,
11,neel,30,magnetization,0.5301830170594001,0.510429765733063,244,0.5301830170594001,,,
11,neel,30,curie,0.47733923345835916,0.5671284502038493,1423,0.47733923345835916,,,
11,neel,30,neel,0.5264226547055089,0.5170998777657846,849,0.5264226547055089,,,
12,kp,37,density,0.935383252246602,0.1938106142343254,5386,0.935383252246602,,,
12,kp,37,efermi,0.8165732962253032,0.3252587265686918,5384,0.8165732962253032,,,
12,kp,37,final_energy,0.29371871409005257,0.6701591271630556,5386,0.29371871409005257,,,
12,kp,37,total_magnetization,0.4042210735659998,0.5269102195148421,5386,0.4042210735659998,,,
12,kp,37,volume,0.11549341306724592,0.7586836326414784,5386,0.11549341306724592,,,
12,kp,37,dielectric_total,0.5720836043070758,0.4954114460726847,815,0.5720836043070758,,,
12,kp,37,dielectric_ionic,0.384291621198977,0.6192476331036681,815,0.384291621198977,,,
12,kp,37,dielectric_electronic,0.789387715568761,0.28743982126796475,815,0.789387715568761,,,
12,kp,37,magnetization,0.536496828294527,0.49575684153977306,244,0.536496828294527,,,
12,kp,37,curie,0.49477551315025703,0.5048522907667459,1424,0.49477551315025703,,,
12,kp,37,neel,0.455702362238222,0.5512796634404568,857,0.455702362238222,,,
12,kp,37,kp,0.5557876306467439,0.4913866013670019,1045,0.5557876306467439,,,
13,magnetic_susceptibility,32,density,0.933449779249313,0.19401224460028446,5386,0.933449779249313,,,
13,magnetic_susceptibility,32,efermi,0.8145487313629577,0.3247601904467083,5384,0.8145487313629577,,,
13,magnetic_susceptibility,32,final_energy,0.2776485404618696,0.662723146874291,5386,0.2776485404618696,,,
13,magnetic_susceptibility,32,total_magnetization,0.3523936624905374,0.5824136979101108,5386,0.3523936624905374,,,
13,magnetic_susceptibility,32,volume,0.2442474747314003,0.7109966087962151,5386,0.2442474747314003,,,
13,magnetic_susceptibility,32,dielectric_total,0.573236546986269,0.5014670302197523,815,0.573236546986269,,,
13,magnetic_susceptibility,32,dielectric_ionic,0.440138514819144,0.5780996688433414,815,0.440138514819144,,,
13,magnetic_susceptibility,32,dielectric_electronic,0.7771620503933692,0.2869771163206451,815,0.7771620503933692,,,
13,magnetic_susceptibility,32,magnetization,0.5606994620036507,0.47410116040552824,244,0.5606994620036507,,,
13,magnetic_susceptibility,32,curie,0.4825842241295295,0.5401016544052518,1424,0.4825842241295295,,,
13,magnetic_susceptibility,32,neel,0.4519351177390539,0.5472112577013685,857,0.4519351177390539,,,
13,magnetic_susceptibility,32,kp,0.3036964477561126,0.6135420863029005,1045,0.3036964477561126,,,
13,magnetic_susceptibility,32,magnetic_susceptibility,-6.1330894498386925,2.6566569972935454,20,-6.1330894498386925,6000.0,,
14,zt,39,density,0.9336572503734625,0.19340704887860757,5386,0.9336572503734625,,,
14,zt,39,efermi,0.8298582536645365,0.3097412469645464,5384,0.8298582536645365,,,
14,zt,39,final_energy,0.2963281543404884,0.6577657757255235,5386,0.2963281543404884,,,
14,zt,39,total_magnetization,0.2921599378207336,0.6311371809274975,5386,0.2921599378207336,,,
14,zt,39,volume,0.29183508819387305,0.6869838699594913,5386,0.29183508819387305,,,
14,zt,39,dielectric_total,0.5304097126898841,0.508058512594852,815,0.5304097126898841,,,
14,zt,39,dielectric_ionic,0.4215396056798286,0.5874014241387221,815,0.4215396056798286,,,
14,zt,39,dielectric_electronic,0.756797455389175,0.28859619425639027,815,0.756797455389175,,,
14,zt,39,magnetization,0.5738616794515281,0.4655051002287994,244,0.5738616794515281,,,
14,zt,39,curie,0.5128485421862081,0.5054715644839781,1424,0.5128485421862081,,,
14,zt,39,neel,0.4882630908469461,0.5562017281629821,857,0.4882630908469461,,,
14,zt,39,kp,0.42404192247683703,0.5589241347792487,1045,0.42404192247683703,,,
14,zt,39,magnetic_susceptibility,0.0251715530258646,0.37057160269564354,20,0.0251715530258646,6000.0,,
14,zt,39,zt,0.5820172387718751,0.48945289862849606,774,0.5820172387718751,232200.0,,
15,power_factor,25,density,0.9320920895748801,0.2013548437365568,5386,0.9320920895748801,,,
15,power_factor,25,efermi,0.800759793199845,0.34132284813380925,5384,0.800759793199845,,,
15,power_factor,25,final_energy,0.19531127858889707,0.7593392141820829,5386,0.19531127858889707,,,
15,power_factor,25,total_magnetization,0.2495304336919012,0.6064678496665517,5386,0.2495304336919012,,,
15,power_factor,25,volume,0.2744373419365769,0.7000906423905734,5386,0.2744373419365769,,,
15,power_factor,25,dielectric_total,0.5482909098869506,0.5056315619224602,815,0.5482909098869506,,,
15,power_factor,25,dielectric_ionic,0.3679801302243856,0.6050336493061783,815,0.3679801302243856,,,
15,power_factor,25,dielectric_electronic,0.7491926361764002,0.280147231105973,815,0.7491926361764002,,,
15,power_factor,25,magnetization,0.5506265573050761,0.4942631295277091,244,0.5506265573050761,,,
15,power_factor,25,curie,0.4698837834369577,0.5477798328711674,1424,0.4698837834369577,,,
15,power_factor,25,neel,0.4403119098791537,0.5622781430037225,857,0.4403119098791537,,,
15,power_factor,25,kp,0.28928181525137797,0.600577000108241,1045,0.28928181525137797,,,
15,power_factor,25,magnetic_susceptibility,-0.2647399286533303,0.7086608708001122,20,-0.2647399286533303,6000.0,,
15,power_factor,25,zt,0.3745946868057899,0.6122253505747057,774,0.3745946868057899,232200.0,,
15,power_factor,25,power_factor,0.5963285677544846,0.4957257178293131,802,0.5963285677544846,240600.0,,
16,thermal_conductivity,37,density,0.9323358819925898,0.19643337912194497,5386,0.9323358819925898,,,
16,thermal_conductivity,37,efermi,0.8194825119980536,0.3187364391780171,5384,0.8194825119980536,,,
16,thermal_conductivity,37,final_energy,0.2569313349748783,0.6531674011982868,5386,0.2569313349748783,,,
16,thermal_conductivity,37,total_magnetization,0.3383759053211104,0.5579314643888623,5386,0.3383759053211104,,,
16,thermal_conductivity,37,volume,0.1988180138483091,0.7302303872813275,5386,0.1988180138483091,,,
16,thermal_conductivity,37,dielectric_total,0.5710655881502351,0.48776672623939704,815,0.5710655881502351,,,
16,thermal_conductivity,37,dielectric_ionic,0.4523403301177822,0.5708333937331864,815,0.4523403301177822,,,
16,thermal_conductivity,37,dielectric_electronic,0.7143903950831167,0.3582051485611001,815,0.7143903950831167,,,
16,thermal_conductivity,37,magnetization,0.5544450937173577,0.48332169614311077,244,0.5544450937173577,,,
16,thermal_conductivity,37,curie,0.44527895441926624,0.5708051592046797,1424,0.44527895441926624,,,
16,thermal_conductivity,37,neel,0.3871835515842087,0.5763085165083565,857,0.3871835515842087,,,
16,thermal_conductivity,37,kp,0.39704608105035566,0.5608863369619617,1045,0.39704608105035566,,,
16,thermal_conductivity,37,magnetic_susceptibility,0.04645546037256798,0.40343573422707807,20,0.04645546037256798,6000.0,,
16,thermal_conductivity,37,zt,0.4861976140522034,0.5349574412650068,774,0.4861976140522034,232200.0,,
16,thermal_conductivity,37,power_factor,0.46856607542374895,0.5665566135195141,802,0.46856607542374895,240600.0,,
16,thermal_conductivity,37,thermal_conductivity,0.6322999630955235,0.4404052003646779,937,0.6322999630955235,281100.0,,
17,electrical_resistivity,47,density,0.9468694495705151,0.17465205344303944,5386,0.9468694495705151,,,
17,electrical_resistivity,47,efermi,0.8275563115561697,0.30901757690370096,5384,0.8275563115561697,,,
17,electrical_resistivity,47,final_energy,0.2356014099828737,0.6436143962610318,5386,0.2356014099828737,,,
17,electrical_resistivity,47,total_magnetization,0.24918659881199656,0.5835590789009082,5386,0.24918659881199656,,,
17,electrical_resistivity,47,volume,0.26561464534759116,0.7041425263709712,5386,0.26561464534759116,,,
17,electrical_resistivity,47,dielectric_total,0.5593423871490499,0.49325636424314884,815,0.5593423871490499,,,
17,electrical_resistivity,47,dielectric_ionic,0.4158499306643868,0.5840322958566408,815,0.4158499306643868,,,
17,electrical_resistivity,47,dielectric_electronic,0.7198562838294368,0.32684153989217934,815,0.7198562838294368,,,
17,electrical_resistivity,47,magnetization,0.40721906477438796,0.5898593737794146,244,0.40721906477438796,,,
17,electrical_resistivity,47,curie,0.5169479869441926,0.5126460654895549,1424,0.5169479869441926,,,
17,electrical_resistivity,47,neel,0.45293174411539816,0.5515893764414259,857,0.45293174411539816,,,
17,electrical_resistivity,47,kp,0.3674764013784714,0.5587421890920405,1045,0.3674764013784714,,,
17,electrical_resistivity,47,magnetic_susceptibility,-0.014447082696358526,0.3852626356092548,20,-0.014447082696358526,6000.0,,
17,electrical_resistivity,47,zt,0.49022097731174963,0.5550044738669268,774,0.49022097731174963,232200.0,,
17,electrical_resistivity,47,power_factor,0.4674286526670872,0.5722615233845758,802,0.4674286526670872,240600.0,,
17,electrical_resistivity,47,thermal_conductivity,0.421880860421883,0.5766494283180887,937,0.421880860421883,281100.0,,
17,electrical_resistivity,47,electrical_resistivity,0.15502091587789768,0.4028706825114838,1105,0.15502091587789768,331500.0,,
18,dos_density,39,density,0.9358989478079501,0.19623471583339372,5386,0.9358989478079501,,,
18,dos_density,39,efermi,0.8149845260951798,0.32300300190977316,5384,0.8149845260951798,,,
18,dos_density,39,final_energy,0.2689627193359052,0.6217122286178905,5386,0.2689627193359052,,,
18,dos_density,39,total_magnetization,0.2936471727879977,0.5598667893368873,5386,0.2936471727879977,,,
18,dos_density,39,volume,0.2325003755219306,0.7116028842069331,5386,0.2325003755219306,,,
18,dos_density,39,dielectric_total,0.5484639914337568,0.5033880877498003,815,0.5484639914337568,,,
18,dos_density,39,dielectric_ionic,0.466580188391436,0.5512337274848561,815,0.466580188391436,,,
18,dos_density,39,dielectric_electronic,0.7532675920347474,0.29366881963968555,815,0.7532675920347474,,,
18,dos_density,39,magnetization,0.5461052316771785,0.4624945945526098,244,0.5461052316771785,,,
18,dos_density,39,curie,0.3284684145971316,0.6488104966211613,1424,0.3284684145971316,,,
18,dos_density,39,neel,0.4675636008669203,0.5463644745332749,857,0.4675636008669203,,,
18,dos_density,39,kp,0.3339435325818596,0.5909224195963128,1045,0.3339435325818596,,,
18,dos_density,39,magnetic_susceptibility,0.014505512443185431,0.3695158206954048,20,0.014505512443185431,6000.0,,
18,dos_density,39,zt,0.47848926274027404,0.5499389516716213,774,0.47848926274027404,232200.0,,
18,dos_density,39,power_factor,0.46523578233025775,0.587773325621627,802,0.46523578233025775,240600.0,,
18,dos_density,39,thermal_conductivity,0.40913421074598866,0.5755564859644909,937,0.40913421074598866,281100.0,,
18,dos_density,39,electrical_resistivity,0.03765595047289383,0.48125437108206737,1105,0.03765595047289383,331500.0,,
18,dos_density,39,dos_density,0.49061700322970647,0.13049666835227136,1714,0.49061700322970647,514200.0,,
19,seebeck,42,density,0.9386595000012953,0.18607995253016052,5386,0.9386595000012953,,,
19,seebeck,42,efermi,0.8033213519754903,0.33604817193482445,5384,0.8033213519754903,,,
19,seebeck,42,final_energy,0.21412082608268723,0.6432432163107265,5386,0.21412082608268723,,,
19,seebeck,42,total_magnetization,0.31319315506679335,0.5428716110006281,5386,0.31319315506679335,,,
19,seebeck,42,volume,0.22789130213135433,0.7205007302249096,5386,0.22789130213135433,,,
19,seebeck,42,dielectric_total,0.5529071591953895,0.5355110749251318,815,0.5529071591953895,,,
19,seebeck,42,dielectric_ionic,0.417138497450558,0.5861159854827991,815,0.417138497450558,,,
19,seebeck,42,dielectric_electronic,0.7375151757433958,0.3222449734956388,815,0.7375151757433958,,,
19,seebeck,42,magnetization,0.6208895656159702,0.4481897033207263,244,0.6208895656159702,,,
19,seebeck,42,curie,0.40129374884482794,0.6087301149892864,1424,0.40129374884482794,,,
19,seebeck,42,neel,0.450244856843775,0.5652443406897122,857,0.450244856843775,,,
19,seebeck,42,kp,0.28390327343996513,0.6127627101745884,1045,0.28390327343996513,,,
19,seebeck,42,magnetic_susceptibility,0.0878525742685149,0.38532348068710737,20,0.0878525742685149,6000.0,,
19,seebeck,42,zt,0.4890298813848606,0.553219439626587,774,0.4890298813848606,232200.0,,
19,seebeck,42,power_factor,0.5417262215713095,0.5263234557687678,802,0.5417262215713095,240600.0,,
19,seebeck,42,thermal_conductivity,0.3349695510915216,0.6200207196548874,937,0.3349695510915216,281100.0,,
19,seebeck,42,electrical_resistivity,0.07438217197655617,0.43802515382656865,1105,0.07438217197655617,331500.0,,
19,seebeck,42,dos_density,0.36389659772604466,0.14712780679151433,1714,0.36389659772604466,514200.0,,
19,seebeck,42,seebeck,0.5615546632555204,0.43950916028382236,1856,0.5615546632555204,556800.0,,
20,formation_energy,34,density,0.9539188271098319,0.16101697193208153,5386,0.9539188271098319,,,
20,formation_energy,34,efermi,0.8163041055066913,0.31949682108813726,5384,0.8163041055066913,,,
20,formation_energy,34,final_energy,0.29487489003101774,0.6420069539823335,5386,0.29487489003101774,,,
20,formation_energy,34,total_magnetization,0.3202229426960612,0.5646875725056911,5386,0.3202229426960612,,,
20,formation_energy,34,volume,0.251609115531798,0.7054827649392906,5386,0.251609115531798,,,
20,formation_energy,34,dielectric_total,0.539460655553812,0.4943528845678764,815,0.539460655553812,,,
20,formation_energy,34,dielectric_ionic,0.43251054441803227,0.5731074886280413,815,0.43251054441803227,,,
20,formation_energy,34,dielectric_electronic,0.6911121991843001,0.36160586042217846,815,0.6911121991843001,,,
20,formation_energy,34,magnetization,0.5517311236149076,0.47366442615443155,244,0.5517311236149076,,,
20,formation_energy,34,curie,0.44935352902740655,0.5843260441803103,1424,0.44935352902740655,,,
20,formation_energy,34,neel,0.44135011109681743,0.5493963640853369,857,0.44135011109681743,,,
20,formation_energy,34,kp,0.3575245412915018,0.5806460655982381,1045,0.3575245412915018,,,
20,formation_energy,34,magnetic_susceptibility,0.06772541386349662,0.36507758578089994,20,0.06772541386349662,6000.0,,
20,formation_energy,34,zt,0.4772347723265348,0.5480521670992097,774,0.4772347723265348,232200.0,,
20,formation_energy,34,power_factor,0.5060301962914042,0.5484542576319057,802,0.5060301962914042,240600.0,,
20,formation_energy,34,thermal_conductivity,0.46310487506107323,0.5390777794199261,937,0.46310487506107323,281100.0,,
20,formation_energy,34,electrical_resistivity,0.05365282665524884,0.42928696904673336,1105,0.05365282665524884,331500.0,,
20,formation_energy,34,dos_density,0.34179328621082106,0.14655407767061238,1714,0.34179328621082106,514200.0,,
20,formation_energy,34,seebeck,0.3370636062655966,0.5871394013423582,1856,0.3370636062655966,556800.0,,
20,formation_energy,34,formation_energy,0.9376766616499498,0.18535604584709706,5386,0.9376766616499498,,,
21,magnetic_moment,32,density,0.9458287689024125,0.1778778705673005,5386,0.9458287689024125,,,
21,magnetic_moment,32,efermi,0.8210238561264303,0.31420594159104126,5384,0.8210238561264303,,,
21,magnetic_moment,32,final_energy,0.3092174097490924,0.6375967371248124,5386,0.3092174097490924,,,
21,magnetic_moment,32,total_magnetization,0.36143916257569175,0.5471883641707987,5386,0.36143916257569175,,,
21,magnetic_moment,32,volume,0.23611447869636493,0.7217623456953718,5386,0.23611447869636493,,,
21,magnetic_moment,32,dielectric_total,0.5803656298204605,0.48622419097786407,815,0.5803656298204605,,,
21,magnetic_moment,32,dielectric_ionic,0.4747894903823826,0.559994874873471,815,0.4747894903823826,,,
21,magnetic_moment,32,dielectric_electronic,0.7858126405646854,0.2791513120896737,815,0.7858126405646854,,,
21,magnetic_moment,32,magnetization,0.5342095536551708,0.5167814948470857,244,0.5342095536551708,,,
21,magnetic_moment,32,curie,0.5276765624313158,0.49473989641844945,1424,0.5276765624313158,,,
21,magnetic_moment,32,neel,0.5149497634900362,0.5197211834250821,857,0.5149497634900362,,,
21,magnetic_moment,32,kp,0.4055133243447947,0.5597346090085299,1045,0.4055133243447947,,,
21,magnetic_moment,32,magnetic_susceptibility,-0.041810301774848124,0.36607180383897736,20,-0.041810301774848124,6000.0,,
21,magnetic_moment,32,zt,0.5142756257350947,0.5276583551230377,774,0.5142756257350947,232200.0,,
21,magnetic_moment,32,power_factor,0.5138668169997933,0.541478342673041,802,0.5138668169997933,240600.0,,
21,magnetic_moment,32,thermal_conductivity,0.4252676242279466,0.5798894946525076,937,0.4252676242279466,281100.0,,
21,magnetic_moment,32,electrical_resistivity,-0.053403037319400104,0.49971927206973044,1105,-0.053403037319400104,331500.0,,
21,magnetic_moment,32,dos_density,0.3671294464698237,0.14561313883137747,1714,0.3671294464698237,514200.0,,
21,magnetic_moment,32,seebeck,0.3494324572252302,0.5740638630075491,1856,0.3494324572252302,556800.0,,
21,magnetic_moment,32,formation_energy,0.8458513934267841,0.2996636578923162,5386,0.8458513934267841,,,
21,magnetic_moment,32,magnetic_moment,0.40340250955791546,0.6174288466382982,200,0.40340250955791546,,,
22,tc,51,density,0.9488532026189288,0.16972245713152762,5414,0.9488532026189288,,,
22,tc,51,efermi,0.8260814498311939,0.3153850962669772,5412,0.8260814498311939,,,
22,tc,51,final_energy,0.3406054106055353,0.6083593956804297,5414,0.3406054106055353,,,
22,tc,51,total_magnetization,0.3720634050856422,0.5212183030312701,5414,0.3720634050856422,,,
22,tc,51,volume,0.24245934478827535,0.7010609344863329,5414,0.24245934478827535,,,
22,tc,51,dielectric_total,0.5823935373515337,0.4860715340024373,816,0.5823935373515337,,,
22,tc,51,dielectric_ionic,0.4322251498220707,0.566517262961858,816,0.4322251498220707,,,
22,tc,51,dielectric_electronic,0.7837571698301186,0.2854233992316572,816,0.7837571698301186,,,
22,tc,51,magnetization,0.5692002026341962,0.48191194691432676,245,0.5692002026341962,,,
22,tc,51,curie,0.48450584273639896,0.5201181258926859,1431,0.48450584273639896,,,
22,tc,51,neel,0.47455800933565684,0.5235268206925325,867,0.47455800933565684,,,
22,tc,51,kp,0.4215933622883037,0.5498991287380889,1054,0.4215933622883037,,,
22,tc,51,magnetic_susceptibility,-0.024147563326786248,0.35488901553412044,20,-0.024147563326786248,6000.0,,
22,tc,51,zt,0.4879424809445615,0.5540529746211675,780,0.4879424809445615,234000.0,,
22,tc,51,power_factor,0.5094694564504578,0.5382819978005544,807,0.5094694564504578,242100.0,,
22,tc,51,thermal_conductivity,0.4358459372053224,0.5497209767114938,948,0.4358459372053224,284400.0,,
22,tc,51,electrical_resistivity,0.005431198937876358,0.4649706670900128,1120,0.005431198937876358,336000.0,,
22,tc,51,dos_density,0.3857371697097648,0.1436436778504175,1736,0.3857371697097648,520800.0,,
22,tc,51,seebeck,0.3200335032595152,0.5847675464826559,1888,0.3200335032595152,566400.0,,
22,tc,51,formation_energy,0.8880253889780254,0.2497875531059303,5414,0.8880253889780254,,,
22,tc,51,magnetic_moment,0.42848673491489664,0.6275498437864889,200,0.42848673491489664,,,
22,tc,51,tc,0.7281119193517354,0.3687767523884229,1640,0.7281119193517354,,,
23,klat,47,density,0.9541160519331705,0.16388872885332995,5414,0.9541160519331705,,,
23,klat,47,efermi,0.8291721548255964,0.30817369627642566,5412,0.8291721548255964,,,
23,klat,47,final_energy,0.3002640632199466,0.629837238498897,5414,0.3002640632199466,,,
23,klat,47,total_magnetization,0.41377808792497006,0.4944512757350235,5414,0.41377808792497006,,,
23,klat,47,volume,0.11116992180224261,0.751782143469552,5414,0.11116992180224261,,,
23,klat,47,dielectric_total,0.574762948276698,0.485970090242867,816,0.574762948276698,,,
23,klat,47,dielectric_ionic,0.4867739939739476,0.5469148117931577,816,0.4867739939739476,,,
23,klat,47,dielectric_electronic,0.7641687602453635,0.2945661926776292,816,0.7641687602453635,,,
23,klat,47,magnetization,0.556941821537209,0.48605372358647714,245,0.556941821537209,,,
23,klat,47,curie,0.5346111113847014,0.4927827168817938,1431,0.5346111113847014,,,
23,klat,47,neel,0.4801605373071026,0.5387345996913897,867,0.4801605373071026,,,
23,klat,47,kp,0.41232554985644954,0.545158553583074,1054,0.41232554985644954,,,
23,klat,47,magnetic_susceptibility,-0.05552157917859413,0.37213320090588825,20,-0.05552157917859413,6000.0,,
23,klat,47,zt,0.4763679902859288,0.5422760701268908,780,0.4763679902859288,234000.0,,
23,klat,47,power_factor,0.4897507672993673,0.5421737918834529,807,0.4897507672993673,242100.0,,
23,klat,47,thermal_conductivity,0.4658615159110252,0.5214366179376,948,0.4658615159110252,284400.0,,
23,klat,47,electrical_resistivity,-0.06268312176877355,0.4686768103956761,1120,-0.06268312176877355,336000.0,,
23,klat,47,dos_density,0.3780969702759005,0.14513317700549455,1736,0.3780969702759005,520800.0,,
23,klat,47,seebeck,0.34389847241621807,0.5427419393774294,1888,0.34389847241621807,566400.0,,
23,klat,47,formation_energy,0.8964259470236423,0.24345529769345248,5414,0.8964259470236423,,,
23,klat,47,magnetic_moment,0.4345235502969853,0.5876514470756565,200,0.4345235502969853,,,
23,klat,47,tc,0.667811592088648,0.413473025136741,1640,0.667811592088648,,,
23,klat,47,klat,0.6162473725154423,0.4660879471264931,1054,0.6162473725154423,,,
24,material_type,52,density,0.9547369004345917,0.1589212712068288,5414,0.9547369004345917,,,
24,material_type,52,efermi,0.8347697928257225,0.30706423642399433,5412,0.8347697928257225,,,
24,material_type,52,final_energy,0.3116408940884001,0.6209376576894913,5414,0.3116408940884001,,,
24,material_type,52,total_magnetization,0.35891542134878596,0.6021309514159122,5414,0.35891542134878596,,,
24,material_type,52,volume,0.260267169723678,0.7113150752133298,5414,0.260267169723678,,,
24,material_type,52,dielectric_total,0.5659888364403998,0.47368852783845244,816,0.5659888364403998,,,
24,material_type,52,dielectric_ionic,0.47653676892813457,0.5418637758388442,816,0.47653676892813457,,,
24,material_type,52,dielectric_electronic,0.8053511312101461,0.2675526710600023,816,0.8053511312101461,,,
24,material_type,52,magnetization,0.5989639240342728,0.4617683348814253,245,0.5989639240342728,,,
24,material_type,52,curie,0.49527360291788125,0.5148140588312274,1431,0.49527360291788125,,,
24,material_type,52,neel,0.537937531811159,0.4918611387447237,867,0.537937531811159,,,
24,material_type,52,kp,0.5222789605413605,0.5196300099684281,1054,0.5222789605413605,,,
24,material_type,52,magnetic_susceptibility,-0.041868334954448416,0.34585189640803204,20,-0.041868334954448416,6000.0,,
